order_id,day_of_week,store,on_demand,products_by_units,products_by_kgs,shopper_picking_speed,shopper_found_rate,distance,total_minutes
bfed1d340f14a7b2dc09af0f60722aed,lunes,0fae7b61265bc7ca4ce4d81440b62501,FALSE,6,0,1.67,0.8921,2.262089633,64.871748
9c87e445e3e75dc0fe0dd0a88f62c799,viernes,0fae7b61265bc7ca4ce4d81440b62501,FALSE,4,0,2.83,0.8878,0.740613283,64.739807
5fb03e3cbec8d0dea55c1d6967b46057,lunes,0fae7b61265bc7ca4ce4d81440b62501,FALSE,10,0,1.55,0.826,1.23160005,89.594528
cf475980de7e3a0d4f70b4f865548323,miercoles,0fae7b61265bc7ca4ce4d81440b62501,FALSE,10,2,2,0.8897,4.633532673,93.618602
93eeb44aa139e167684b4c63d2b5f952,sabado,0fae7b61265bc7ca4ce4d81440b62501,FALSE,6,0,1.79,0.8831,1.183760552,76.475167
fab669338bc18f1c3343af0cbb6df473,sabado,0fae7b61265bc7ca4ce4d81440b62501,TRUE,4,0,1.79,0.8831,2.567390666,56.640208
1ac93b601e786bd20c010fe54bd53e64,lunes,0fae7b61265bc7ca4ce4d81440b62501,FALSE,8,0,2.66,0.8219,0.689939265,57.539654
1cb6a71ab43f219bdf86d23644384738,miercoles,0fae7b61265bc7ca4ce4d81440b62501,FALSE,3,0,1.71,0.8769,1.467255773,56.480106
3bcb7021db77df3e847dfd9b68420c0a,jueves,0fae7b61265bc7ca4ce4d81440b62501,FALSE,1,0,1.81,0.7771,4.300885325,69.517645
c22a112ad73c2ae2f67e22f0874c927d,jueves,0fae7b61265bc7ca4ce4d81440b62501,FALSE,3,0,3.22,0.8291,7.992147456,118.833791
934177045b3bfd814a0c5b0b39bb086e,domingo,0fae7b61265bc7ca4ce4d81440b62501,FALSE,6,0,2.13,0.9028,1.601731036,72.30636
46b4e7ed207d01605b0f25fb48f53256,martes,0fae7b61265bc7ca4ce4d81440b62501,TRUE,4,0,2.13,0.9028,0.815754546,55.72797
e7366ff9321868cc872653fc2e229d97,miercoles,0fae7b61265bc7ca4ce4d81440b62501,TRUE,1,0,2.66,0.8323,0.896508,63.322842
035be8ccd7b801ff8ee46d5da9c795d9,viernes,0fae7b61265bc7ca4ce4d81440b62501,FALSE,7,1,1.71,0.8596,5.757861966,62.495882
0aa005a1febccef4a143b40309fe3cb8,lunes,0fae7b61265bc7ca4ce4d81440b62501,TRUE,2,0,2.4,0.8646,3.087451143,49.806442
98fc28f5141c50346dfe6812112ce767,sabado,0fae7b61265bc7ca4ce4d81440b62501,TRUE,3,0,1.92,0.8771,5.969171434,110.050973
e1e248ddbbe24933d66ff3f38ad82aa4,sabado,0fae7b61265bc7ca4ce4d81440b62501,FALSE,2,0,1.44,0.8513,4.532595884,46.891752
2aaed9a253d53552ce12aada2f286115,sabado,0fae7b61265bc7ca4ce4d81440b62501,FALSE,8,0,1.75,0.9008,0.273434573,63.060463
257308cf86dd775514ea32594b703938,jueves,9d65282d498c0338377867996e761399,TRUE,2,0,2.56,0.8445,1.937807376,98.612806
b148cf8871a57370c74a9379d7fe3a29,lunes,9d65282d498c0338377867996e761399,FALSE,3,0,1.87,0.8028,0.683371359,64.9418
a66d44cfbde367c7673375cea7c5d4dc,viernes,9d65282d498c0338377867996e761399,FALSE,3,0,1.76,0.854,0.280806652,61.918055
95919dd13d66647be0765b3fc15f82cd,viernes,9d65282d498c0338377867996e761399,FALSE,2,0,2,0.7806,0.121843449,34.953061
f593505960386c3d774e4afc825317df,sabado,9d65282d498c0338377867996e761399,FALSE,7,0,2.14,0.8135,1.032715483,77.175725
80423171ff46a8e4c983f1c87adae92d,sabado,9d65282d498c0338377867996e761399,FALSE,2,0,1.67,0.847,1.716168099,46.769847
6da27388d32ade6a93a763f3f3e627a4,viernes,9d65282d498c0338377867996e761399,FALSE,2,0,1.82,0.8243,1.309775554,59.372189
d48818cc7b014bb4078e9187b2cbdd75,martes,9d65282d498c0338377867996e761399,TRUE,2,0,1.74,0.9359,0.551963932,32.134351
3f722433b9f02465a95f65550a50d77a,martes,9d65282d498c0338377867996e761399,TRUE,0,0,3.29,0.8395,0.671359369,28.672071
a0f7068386a53a9d4ac1b3b63b64d894,viernes,9d65282d498c0338377867996e761399,TRUE,3,0,2,0.8525,0.120078682,49.865484
4fe8f84c4191f3957d491005215b0109,sabado,9d65282d498c0338377867996e761399,FALSE,2,0,2,0.863,0.332109519,68.515628
d782259893a2776099d7b84fa21b0b65,miercoles,9d65282d498c0338377867996e761399,TRUE,3,0,2.37,0.851894681,1.271651264,86.692878
2c6185b6933bc002c203dd7de4ed852b,viernes,9d65282d498c0338377867996e761399,FALSE,3,0,2.5,0.9,0.324288977,75.858292
d2b7e509595c6ab9a72b6a9015652776,viernes,9d65282d498c0338377867996e761399,TRUE,2,0,1.78,0.8525,0.040799209,26.809265
3371b628038a9811de6bedfa9cb00ffd,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,17,0,2.56,0.8445,0.268867261,82.693115
92ff2e4378b71840aefe1b55244ce62c,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,19,0,1.19,0.8993,3.624706752,66.098683
c78ac4b82850e9f1b5d852bc467f87a5,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,24,0,2.88,0.7959,3.46788926,107.788607
8b6fe75e9e7690e4e0b8f2e5b49524fc,viernes,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,2.42,0.8423,0.903859213,75.025299
9943660d759fabcc38274b9f4c7553cb,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,25,5,1.67,0.8921,3.007093121,109.840776
50d3612348b2b14c297f679bfe4a6110,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,10,0,2.69,0.7685,3.997667227,63.33496
7d7b084451662507e29a66444faadf10,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,16,3,2.69,0.7685,0.266912311,83.541984
dd6298eb9a56b76ecaf830c25b8cee5a,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,4,1,2,0.8897,1.219444583,74.517513
07cf6a0889a16dd4cd9f1931109f9cfa,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,28,6,2,0.8897,0.188455971,108.29905
0a306dc035763234c91a997f32313144,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,12,0,2,0.8897,0.098914571,70.827797
56f38cbc39be7a5414d64a70c2ced122,sabado,452ae015bf846e1d2932b7ea15720d64,FALSE,29,10,1.79,0.8831,0.080643405,116.984005
ca56c00600e6dd5b4203b86d5191bb41,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,1,0,2.2,0.8313,1.319655853,56.19316
e401a829e7f3407e49fee6948ea92cb7,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,2.4,0.8646,0.780844794,46.385356
6a423b4ac9589ead7286332fbeabdfe8,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,19,2,1.92,0.8771,1.240743857,110.800186
98a7b16f0fc893b473cc5f1329a16728,sabado,452ae015bf846e1d2932b7ea15720d64,FALSE,16,4,2.17,0.8886,0.343858483,72.337285
ddac9fdbdb638b8f62d73875e051fc01,sabado,452ae015bf846e1d2932b7ea15720d64,TRUE,20,1,1.44,0.8513,1.160912194,85.56595
5cc484c81ed3b36ecd317705039f2c5c,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,17,7,2.63,0.8325,1.268124941,130.73437
4b324c2ed6edaeec071f03654863a489,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,6,2,2.63,0.8325,4.656198475,93.237446
07cb83e9a8bef351f02a07fb28c1a5a4,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,20,1,1.67,0.8539,6.764317902,120.627016
3cafa4e6724935f2167846e4167fdfcd,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,15,2,1.6,0.8656,4.238486647,51.437697
874f262cf3eb00ce778d1985683e1302,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,25,2,1.95,0.7438,1.517082133,73.055403
9b85678d46b17fff5ff35e37ae8ca259,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,4,2,1.48,0.8606,0.644859196,54.075572
0592d22d3c51adbb694612460fc2fae9,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,6,0,1.57,0.8984,1.000888597,52.264352
e6f5fb5219651eab40882a621b253baa,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,4,0,1.57,0.8984,2.518899153,56.555295
68c2e18638f7ce45285358f37f5ebdf8,viernes,452ae015bf846e1d2932b7ea15720d64,TRUE,10,0,1.57,0.8984,0.905727838,62.246805
b5fd1cdb028397fc24cb22be816faf37,sabado,452ae015bf846e1d2932b7ea15720d64,FALSE,10,5,1.57,0.8984,0.271472251,71.366195
dfd593edb71cfeba711fb8d6104018b3,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,5,5,1.57,0.8984,0.654069022,50.236377
a134ba6b2f99ad244d1d9a70fc7e9538,domingo,452ae015bf846e1d2932b7ea15720d64,FALSE,18,2,1.57,0.8984,1.295492819,86.297023
a54467da5b812b8929a2b9406c01b91a,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,17,11,1.57,0.8984,2.713395931,82.956715
9ff85ba5ede7f20cf21db154cb0dd295,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,11,8,1.57,0.8984,1.210620782,99.754065
020f2b934e02d06ecce17101dc24b824,martes,452ae015bf846e1d2932b7ea15720d64,TRUE,6,0,1.75,0.8678,1.011561072,91.208676
f925f67914beb8e445ca8cd359f640a2,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,6,1,2.9,0.9172,3.623340867,116.354862
2fd8958978f7ef42b62da8bf78e4f0f3,martes,452ae015bf846e1d2932b7ea15720d64,TRUE,8,0,2.9,0.9172,2.605998499,77.835186
b7174956edcc76a64af4c6ade3288d44,jueves,452ae015bf846e1d2932b7ea15720d64,TRUE,18,6,1.88,0.8845,1.058169231,103.446927
391fc603d4b64f5ef23381232f7b2f7f,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,18,1,1.61,0.9076,1.700515767,94.459179
90ce6dd2f0dea425bd0013ec3b82086b,martes,452ae015bf846e1d2932b7ea15720d64,TRUE,19,1,1.67,0.8921,0.279536608,109.201967
312a5591e626eb1a2c5e9098be1b8373,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,2,0,1.67,0.8921,3.519786998,48.633396
873ad6f018493e85647d5aedea3d06c2,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,2,1,1.25,0.9033,2.469770994,54.015277
0e4014f31ab1d181f7434df9aa9f885f,viernes,452ae015bf846e1d2932b7ea15720d64,FALSE,38,14,2.83,0.8878,2.795294647,153.898749
c270a5711306b09d8e4f53715e72ab19,miercoles,452ae015bf846e1d2932b7ea15720d64,TRUE,5,2,2.66,0.8219,0.60160856,69.337717
4173e7c291aca2c6110c5e662131accb,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,9,3,1.64,0.8787,0.661736622,65.512492
6b197dcf18a75dac3eefa4e192e49902,sabado,452ae015bf846e1d2932b7ea15720d64,TRUE,9,5,1.81,0.7771,2.948653567,91.74315
a361a14b9cd55548e97030bf9d44da1d,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,11,1,2.2,0.8313,3.616439866,43.484534
e391a89fcd3b3858a00fbffa12589051,sabado,452ae015bf846e1d2932b7ea15720d64,FALSE,11,6,1.71,0.8596,5.358514514,157.716861
e315190c484daaa19fdfb664dbbd11f3,domingo,452ae015bf846e1d2932b7ea15720d64,TRUE,24,2,1.71,0.8596,0.064016556,89.428064
0be6e59d65401200da26364646b72ce0,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,17,1,3.44,0.8584,1.711898151,89.995468
6f15ebc3b6784c613caa0fb967d78104,martes,e27789d5e619b255663b2bfa68b5851f,FALSE,3,0,1.6,0.8656,7.894773846,75.866944
342766d079001ea86eb68e99efcd7157,lunes,e27789d5e619b255663b2bfa68b5851f,FALSE,4,0,3.17,0.8625,11.03604948,110.158197
8c34b966295f0c1e78cdaf15d12c03a4,viernes,e27789d5e619b255663b2bfa68b5851f,FALSE,1,0,1.69,0.8584,8.968607143,104.718845
226fbbe97226947f0408731724057cac,lunes,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,1.71,0.8596,3.990791257,63.393736
baf91e29edc31f15ceab78b1b10012a1,lunes,e27789d5e619b255663b2bfa68b5851f,FALSE,1,0,1.75,0.9008,1.532751423,60.684482
6fb243a1d9045cb6404a36525b904398,lunes,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,3.73,0.812,1.439945792,47.150739
23a9dd78ca217fae68a963868992ec34,martes,e27789d5e619b255663b2bfa68b5851f,TRUE,2,0,2.37,0.851894681,3.928201803,75.600681
da394db516f1d980ae2d356375b96590,miercoles,6dd84f26df649bead537d40ec49afd36,TRUE,2,0,1.73,0.8836,3.312267537,53.716553
871cebb1de08b6468ecf076a634b4698,viernes,6dd84f26df649bead537d40ec49afd36,FALSE,3,0,2.4,0.84,0.859348307,38.441244
53f8e062ca7fa9020d487180ceb10ec9,martes,6dd84f26df649bead537d40ec49afd36,FALSE,1,0,1.75,0.8678,0.622064441,49.879497
a56aa9d8634831cb1bb85db9a554b405,martes,6dd84f26df649bead537d40ec49afd36,FALSE,2,0,1.63,0.9048,3.210072124,68.432143
b94dfc7e8f533b5cc775f8fb95dc6ac1,jueves,6dd84f26df649bead537d40ec49afd36,TRUE,1,0,2.88,0.7925,4.112358058,38.94943
83220ae2ffec2404502507385d7d73a4,sabado,6dd84f26df649bead537d40ec49afd36,TRUE,1,0,1.64,0.8213,0.170185032,54.521423
5e6df1c58b4b0a633d748f07981c0bfe,martes,6dd84f26df649bead537d40ec49afd36,TRUE,3,0,2.38,0.8505,0.608819896,46.728147
95b55cf3137380cb827f62813531f523,miercoles,6dd84f26df649bead537d40ec49afd36,TRUE,2,0,1.69,0.8584,3.704437482,67.269742
9827d0d9df84d461743dd75748fb2e75,martes,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2,0.8273,2.366470905,74.098045
e6aa74195420cb1bcb0753b69e0a500c,domingo,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2.13,0.827,2.414601421,62.500697
050e0b557681d9c29abb2dd95c6bbde9,jueves,e27789d5e619b255663b2bfa68b5851f,TRUE,2,0,1.67,0.8036,0.491775426,51.614984
de065f14e030ced2689cd53f589033c1,martes,e27789d5e619b255663b2bfa68b5851f,TRUE,3,0,2.33,0.8808,0.416635048,54.045857
e1e82fd2d9adcebc699ba4271f35f4bd,miercoles,e27789d5e619b255663b2bfa68b5851f,TRUE,3,0,2.57,0.8601,0.611283401,44.345576
33cd328c32cb1b76f325be70def17b65,sabado,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2.11,0.8377,4.080960877,70.246578
7a9f7ca6f9eb840635cf22e303b69f64,miercoles,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,1.33,0.8544,0.94272348,93.190761
3404b944257b6942d3ef284753656053,jueves,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,1.76,0.8255,1.027661134,55.843767
f19aa6cf334f5e590f59b991d3e9eb0f,jueves,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,2.82,0.8722,1.352205894,73.173033
0a5e89e96e2ecf4dbf5f1c75ba982a43,jueves,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2.82,0.8722,4.241881526,98.139629
322f80fb7fcc0d721211b3a9879aee29,martes,e27789d5e619b255663b2bfa68b5851f,FALSE,1,0,2.82,0.8722,2.001271977,61.600301
666fc5b92ffe63a98fab06a9aa1c3404,miercoles,e27789d5e619b255663b2bfa68b5851f,FALSE,1,0,2.18,0.9032,2.625903635,79.81575
daf90f704b1e959c411feb88f69d355f,viernes,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,1.98,0.8233,2.655057718,70.869591
644b6aae7eab2c6680c135fc942896ed,miercoles,e27789d5e619b255663b2bfa68b5851f,TRUE,2,0,2.89,0.8287,2.81833272,71.656167
2204e5b61504eab9a90bfb5c6a9f445c,lunes,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,2.32,0.9225,0.825874285,41.435184
e5a7bcd61ba74d2f230204d7448a893c,sabado,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2,0.8333,1.448659812,46.461323
0408b5c9581c53336debb7f8daba9a5c,jueves,e27789d5e619b255663b2bfa68b5851f,FALSE,4,0,2.37,0.851894681,1.692248868,81.959728
3f0922ed8fcd722a0d45718fa50f7815,jueves,e27789d5e619b255663b2bfa68b5851f,TRUE,3,0,2.33,0.8537,1.557797533,63.320136
e99509b76dace7f43adadc141c834d1b,martes,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,2.83,0.7773,0.961547879,55.56192
f79e8f3c5202b318cac1102f9838882e,lunes,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2.37,0.851894681,0.793279689,103.905125
99a1f5aa579276502fce0ce21c90202f,lunes,e27789d5e619b255663b2bfa68b5851f,TRUE,1,0,2.37,0.851894681,0.784374379,48.279228
466e81aa30d11692eeb48cd207eceabd,martes,e27789d5e619b255663b2bfa68b5851f,TRUE,2,0,2.12,0.8634,0.654910916,37.501297
8162670036f9d7d3a6a1003c2846456d,jueves,e27789d5e619b255663b2bfa68b5851f,FALSE,3,0,2.12,0.8634,2.453385809,54.517539
c4d026991d10e2a76b8e7c9d7d380955,miercoles,e27789d5e619b255663b2bfa68b5851f,FALSE,2,0,2.37,0.851894681,1.026629469,137.025529
ed6dcf2dd5623aed7ae97161ead81adb,martes,9d65282d498c0338377867996e761399,FALSE,1,0,2.35,0.9153,0.65422861,53.613172
ac77f278273284be5146edc97f3d2081,viernes,9d65282d498c0338377867996e761399,FALSE,2,0,1.86,0.8333,0.695752002,84.128782
578f3df031009bcbf421530d4648078d,miercoles,9d65282d498c0338377867996e761399,FALSE,1,0,2.17,0.9161,0.372724764,37.730839
f5bdafebb8324cb3758040bc5247a47c,martes,9d65282d498c0338377867996e761399,TRUE,1,0,2.13,0.827,0.565365551,43.658509
2516a63b718fff2aff8f35c421507807,viernes,9d65282d498c0338377867996e761399,TRUE,2,0,3.56,0.8136,2.304424477,36.602969
5c7da878db7675ad49737e86f43398a8,domingo,9d65282d498c0338377867996e761399,FALSE,2,0,2.37,0.851894681,1.103573795,51.135465
e24861d61b4a645d36295ec4800a6b15,martes,9d65282d498c0338377867996e761399,TRUE,4,0,2.12,0.8634,0.128663139,30.991446
1b442cd47311cee8e920f4b9975c4985,jueves,6dd84f26df649bead537d40ec49afd36,FALSE,5,0,2.13,0.827,0.600112235,42.423914
1b3f38a449ef8a0136077aaa98b6a433,jueves,6dd84f26df649bead537d40ec49afd36,FALSE,7,0,1.29,0.8589,0.318124963,73.602989
02d053e4f965bf9519871c106c2b0515,jueves,6dd84f26df649bead537d40ec49afd36,FALSE,4,0,1.29,0.8589,0.610806845,81.55652
2c275ebb7287cde6a074d43016450609,sabado,6dd84f26df649bead537d40ec49afd36,FALSE,4,0,2,0.8781,2.008056457,53.578929
fc3b107bfd3c07726509105b66bf35e6,miercoles,6dd84f26df649bead537d40ec49afd36,TRUE,5,0,3.31,0.7846,0.501794047,57.528304
e992aa6c8885e94b2ad5344317069d05,domingo,6dd84f26df649bead537d40ec49afd36,FALSE,11,0,1.7,0.8217,0.657360956,45.673893
f1a7740325220080d496729c2eb7027c,martes,6dd84f26df649bead537d40ec49afd36,TRUE,9,0,2.05,0.8261,1.06963918,45.741102
cb3122f20dbfa00bd1dcdc1cf3062322,martes,6dd84f26df649bead537d40ec49afd36,FALSE,4,0,1.58,0.8231,0.853484221,67.972626
dea79c94370d37c96ccb7d8a814cc129,martes,6dd84f26df649bead537d40ec49afd36,TRUE,3,0,1.58,0.8231,1.237514176,70.868566
3a604cc2beac84242c39ea84e173ae6d,domingo,6dd84f26df649bead537d40ec49afd36,FALSE,5,0,2.43,0.7975,0.611755573,46.540576
d05ed1dc730b6d5e064cde2f68b4fdff,viernes,6dd84f26df649bead537d40ec49afd36,FALSE,2,0,1.44,0.859,1.076161135,51.884106
4ff6565cbf828a2dd87efc0465c1dc07,jueves,6dd84f26df649bead537d40ec49afd36,TRUE,6,0,2.5,0.9,3.705205105,71.417117
b2997457186267c7b61539fec441e7b4,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,10,0,1.58,0.8231,2.715320836,171.546021
db12fc9581607ef8c490f6a50153ae72,martes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,41,0,1.81,0.8473,0.453594653,151.707352
fa392ae2ef49f06f0c3e1218d10a549f,sabado,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,17,4,1.81,0.8473,7.196940019,159.869094
21d28b66f2025cb7760bef9683bea0fd,sabado,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,14,0,1.81,0.8473,2.268492094,124.825832
1f65397c2a06c700bb1a399062268aa4,viernes,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,7,0,1.82,0.8243,6.88114073,107.052597
2c939f70ec9ecf4861a64d4016c6ec64,viernes,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,2,0,1.82,0.8243,2.270941426,79.165734
81047aa36da36882b77c5947a1924228,jueves,60e4c4e1c1a8bc79123738227b9d0b08,TRUE,6,4,1.58,0.851,4.612795453,105.749239
1ef7190a7942113ef0a9c3a0b7060297,miercoles,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,12,3,2.63,0.7987,5.498808904,109.136012
0bbc5fd046b866fbe434b202f0e3b3d1,jueves,60e4c4e1c1a8bc79123738227b9d0b08,FALSE,14,0,2.63,0.7987,5.869788781,128.696186
836dcb833290761d676f08db2d0daa79,miercoles,452ae015bf846e1d2932b7ea15720d64,FALSE,33,6,2.38,0.8538,0.940398053,88.979847
908895220387df5018afb4a738f7f161,martes,452ae015bf846e1d2932b7ea15720d64,FALSE,5,0,2.17,0.9161,0.973085721,56.355852
89b00b36c71749a7029ee6989cb722bc,lunes,452ae015bf846e1d2932b7ea15720d64,FALSE,23,5,1.6,0.8266,0.611998554,120.55065
71b0585100c4355bcaadc911fc132224,lunes,452ae015bf846e1d2932b7ea15720d64,TRUE,16,12,2.86,0.8061,0.178945583,153.273561
148018ac0df8bf7fe390fafa171401bc,domingo,c0b93cf93cf854981b8d6bd849eec4b0,TRUE,1,0,1.67,0.8036,0.297373501,46.307694
a8099573d12bca5c3774d9325413e642,jueves,c0b93cf93cf854981b8d6bd849eec4b0,TRUE,1,0,2.29,0.8703,0.482355772,58.217345
86854664fa675d42e441c7a4388d21ce,viernes,c0b93cf93cf854981b8d6bd849eec4b0,TRUE,1,0,2.56,0.9295,1.553615899,63.731176
46da8d15adb286e6ce56de07bf314188,sabado,c0b93cf93cf854981b8d6bd849eec4b0,TRUE,1,0,1.89,0.8665,0.387204692,39.924231
e9c616c3f60bf9f69b545ca7eb72fd82,miercoles,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,1,0,2.41,0.9055,0.656908447,41.748322
8178fdad7a58b53bff4854e71a32c5fc,viernes,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,1,0,3.44,0.8352,3.666784519,50.735018
abf30b53128ed31282ee194bf545ba70,miercoles,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,2,0,2.38,0.9024,0.696695065,65.834643
f72082419c7afdafc150bda46c8381d6,domingo,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,1,0,3.13,0.8584,2.145662524,47.489005
c011580942f5c9348a361f5afa99c063,miercoles,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,1,0,2.06,0.7984,1.978666426,41.191588
a86c46b535da93c9bc0b24262f43f5ed,miercoles,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,1,0,1.98,0.8233,2.863662035,33.780801
b2df41f39979e2e43767c67df3a99d36,domingo,c0b93cf93cf854981b8d6bd849eec4b0,FALSE,1,0,1.48,0.8571,5.108485834,58.433199
a111d8be70aaa671c85bd62b81883f65,domingo,c0b93cf93cf854981b8d6bd849eec4b0,TRUE,1,0,3.21,0.8103,5.285921259,25.837408
aaad07d701c45b382e3c13be78a037c6,domingo,c0b93cf93cf854981b8d6bd849eec4b0,TRUE,1,0,3.21,0.8103,0.666815755,34.787048
f92d652003ab1f1f90c1cb9610cf7932,sabado,6dd84f26df649bead537d40ec49afd36,FALSE,7,0,3,0.8238,0.966038358,61.369776
8a3f870f3d37dac0b89686ca1a6c9ef9,martes,6dd84f26df649bead537d40ec49afd36,TRUE,11,0,2.41,0.8496,3.623677364,107.008863
0b7a558c079f26bd3a55038b7c1f8e98,jueves,6dd84f26df649bead537d40ec49afd36,TRUE,1,0,2.13,0.8316,2.461379539,65.891717
f4a199c894e19a65a7df087953163593,martes,6dd84f26df649bead537d40ec49afd36,TRUE,3,0,2.23,0.8567,0.269899137,40.034335
cd94f389d39e462c7814a2708184f3a6,jueves,6dd84f26df649bead537d40ec49afd36,TRUE,4,0,2,0.8333,1.519250037,41.879431
57fb9f005b4619d60d82b5dc09e2cd39,miercoles,6dd84f26df649bead537d40ec49afd36,TRUE,9,0,1.64,0.8864,2.430825391,180.662981
b5aa05c4d788242fcc422aab695cb534,martes,6dd84f26df649bead537d40ec49afd36,FALSE,3,0,3,0.884,0.565007237,57.245478
81947df2d1434361cda1386bcf2fd7ce,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,22,2,1.57,0.8894,0.366717555,97.566531
3c3f86a0c7c91cf3a670b16b1076b876,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,23,2,2.4,0.84,0.25087451,118.511228
552aaabd506f843ee70cc3b06f2ba90e,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,30,16,1.19,0.8993,1.34809683,117.536004
e1c3d65f76eb7b0e9112d79d18379053,domingo,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,14,0,1.44,0.8621,1.620783671,60.075012
28a94cbdc67bef2d8e38530056428926,martes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,9,0,1.87,0.8028,2.276390947,64.584261
416f50534ac55b0d210929745ebe0c92,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,16,2,1.87,0.8028,0.951824867,62.08954
f050b99c84e4d0dc23b2fadb945d1203,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,13,0,1.87,0.8028,0.024707834,77.191167
856e6197aba6543d244f2ce2e87bdc0b,martes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,29,11,2.54,0.8323,0.662441916,155.948604
3f8557f7f6b36074ebfc63d0b49d84fd,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,49,4,1.76,0.8557,2.542598334,164.414707
7094a521b3dde23fcc25bd59e2642f17,viernes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,6,1,2.47,0.9238,0.065372705,82.699265
2f90fce73ff2fbffd5566e105214c43b,jueves,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,7,13,2.47,0.9238,2.457324321,117.596997
791b53ec50e01fd72e83d53003c203de,lunes,387d4a5b65cf4bf00ad805c4b00eed01,FALSE,11,3,2.13,0.8712,1.784465191,100.088423
7d408f661e9b91781490d2e50797369c,domingo,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,5,0,2,0.8559,0.656802308,50.950931
71a6c354afb7589bd511e1d7c43ff5af,sabado,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,13,0,1.79,0.828,0.649087105,76.860645
da95ce649a65451485b19d526614ca77,lunes,387d4a5b65cf4bf00ad805c4b00eed01,TRUE,10,4,1.79,0.828,1.339632472,86.148906
